,acc,prec_macro,prec_micro,prec_wht,recall_macro,recall_micro,recall_wht,f1_macro,f1_micro,f1_wht
TransformerSimpleLayers_4,0.8859947221536649,0.6401200658569266,0.8859947221536649,0.8267211185352172,0.7478454594103904,0.8859947221536649,0.8859947221536649,0.6786704753129248,0.8859947221536651,0.8475256562802684
rotationForest_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
randomForest_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoost_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lightGBM_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepForest_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepForestCost_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv0LayerSimpleLayers_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0Layer_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0LayerSimpleLayers_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MLPSimpleLayers_6,0.6586106734000342,0.3237833495186991,0.6586106734000342,0.5832331834156329,0.4999635661034463,0.6586106734000342,0.6586106734000342,0.3757668715513408,0.6586106734000342,0.607223073962447
AdvSimpleLayers_6,0.6703624247717047,0.4251016043740023,0.6703624247717047,0.6424578489637113,0.4995003735827743,0.6703624247717047,0.6703624247717047,0.4514486986789057,0.6703624247717047,0.6521567610824409
WhtSimpleLayers_6,0.6563577797606617,0.32353410173936936,0.6563577797606617,0.5830999494546424,0.4990596114592384,0.6563577797606617,0.6563577797606617,0.37516749732567994,0.6563577797606617,0.6060038161538196
QVKSimpleLayers_6,0.5543384023440219,0.25420647270004065,0.5543384023440219,0.5458285342721961,0.31346142815322225,0.5543384023440219,0.5543384023440219,0.2719732432591399,0.5543384023440219,0.5420508416448596
LSTMSimpleLayers_6,0.6208557198817863,0.3301621529964083,0.6208557198817863,0.5930428519467383,0.3829528368749215,0.6208557198817863,0.6208557198817863,0.3527493656396031,0.6208557198817863,0.6047475965482042
TransformerSimpleLayers_6,0.6035286895879609,0.27050130023542224,0.6035286895879609,0.5666146754400397,0.3332258038171911,0.6035286895879609,0.6035286895879609,0.29424048592287216,0.6035286895879609,0.5802647927136633
rotationForest_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
randomForest_6,0.9989494934153488,0.9973908669716351,0.9989494934153488,0.9989651536221488,0.9967118027585484,0.9989494934153488,0.9989494934153488,0.997025354081026,0.9989494934153488,0.9989484106902218
xgBoost_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lightGBM_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepForest_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepForestCost_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv0LayerSimpleLayers_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0Layer_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0LayerSimpleLayers_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MLPSimpleLayers_8,0.6392522418190217,0.2563489445853939,0.6392522418190217,0.5817571475181936,0.3721489475715818,0.6392522418190217,0.6392522418190217,0.29505603116068435,0.6392522418190217,0.6019544637622348
AdvSimpleLayers_8,0.6201975711781494,0.23374838709725146,0.6201975711781494,0.5753872324650001,0.30471019155405604,0.6201975711781494,0.6201975711781494,0.2603380086906487,0.6201975711781494,0.5920518848247733
WhtSimpleLayers_8,0.6412836431062088,0.2592487855624671,0.6412836431062088,0.5836237891321967,0.3744899907731412,0.6412836431062088,0.6412836431062088,0.2956138091270625,0.6412836431062088,0.6027776695500585
QVKSimpleLayers_8,0.6260829393933641,0.42790240743659,0.6260829393933641,0.6535580666379599,0.4996831316369694,0.6260829393933641,0.6260829393933641,0.4195696162492945,0.6260829393933641,0.6187278182478401
LSTMSimpleLayers_8,0.6292977426765136,0.2198097517040448,0.6292977426765136,0.5728216843717081,0.31569510985422233,0.6292977426765136,0.6292977426765136,0.24812995985412306,0.6292977426765136,0.5910294960934255
TransformerSimpleLayers_8,0.6335946943089122,0.2499619641775293,0.6335946943089122,0.5800385089330832,0.3498244035348289,0.6335946943089122,0.6335946943089122,0.2848730991296854,0.6335946943089122,0.599334826263155
rotationForest_8,0.9999936716470804,0.9999924694258692,0.9999936716470804,0.9999936720283292,0.9999984225536962,0.9999936716470804,0.9999936716470804,0.9999954458713834,0.9999936716470804,0.99999367172243
randomForest_8,0.9988355830627964,0.9980107974223982,0.9988355830627964,0.9988404724294156,0.9983926223371088,0.9988355830627964,0.9988355830627964,0.9981981326342008,0.9988355830627964,0.99883557774174
xgBoost_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lightGBM_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepForest_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepForestCost_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv0LayerSimpleLayers_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0Layer_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0LayerSimpleLayers_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
