,acc,prec_macro,prec_micro,prec_wht,recall_macro,recall_micro,recall_wht,f1_macro,f1_micro,f1_wht
WhtSimpleLayers_6,0.9957458248987854,0.5844905466338972,0.9957458248987854,0.9925485661211276,0.5998692718086422,0.9957458248987854,0.9957458248987854,0.5919300189859267,0.9957458248987854,0.9940867129092452
QVK_6,0.9576163967611336,0.4143010527743521,0.9576163967611336,0.9702781475108216,0.36799031442076185,0.9576163967611336,0.9576163967611336,0.3632462060319808,0.9576163967611336,0.9557790315225584
QVKSimpleLayers_6,0.9582489878542509,0.6776381232719169,0.9582489878542509,0.970546916080766,0.6299471466848038,0.9582489878542509,0.9582489878542509,0.5987834771114366,0.9582489878542509,0.9509796127656898
LSTM_6,0.9476056427125508,0.3041738978526657,0.9476056427125508,0.9227110183804432,0.3997286037329689,0.9476056427125508,0.9476056427125508,0.3369070465297443,0.9476056427125508,0.9311826371101389
LSTMSimpleLayers_6,0.9511323380566802,0.4905505776860837,0.9511323380566802,0.9259663934517538,0.5999152033353354,0.9511323380566802,0.9511323380566802,0.5299153633693497,0.9511323380566802,0.9345612328348796
Transformer_6,0.9473842358299596,0.3039325842696629,0.9473842358299596,0.922677022443479,0.39917233812023023,0.9473842358299596,0.9473842358299596,0.3365606051029223,0.9473842358299596,0.9310687441724264
TransformerSimpleLayers_6,0.9476214574898786,0.3041608228143993,0.9476214574898786,0.922737337886333,0.39990107055789137,0.9476214574898786,0.9476214574898786,0.33693177112082273,0.9476214574898786,0.9311891635881828
randomForest_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoost_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepForest_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv0Layer_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv0LayerSimpleLayers_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv1LayerSimpleLayers_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv2LayerSimpleLayers_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0Layer_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0LayerSimpleLayers_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM1LayerSimpleLayers_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM2LayerSimpleLayers_6,0.9999367408906884,0.9997492495919522,0.9999367408906884,0.9999367408906884,0.9997492495919522,0.9999367408906884,0.9999367408906884,0.9997492495919522,0.9999367408906884,0.9999367408906884
MLP_8,0.9993674089068826,0.7783971028184538,0.9993674089068826,0.9990597590707446,0.7999434688902236,0.9993674089068826,0.9993674089068826,0.7886049736368581,0.9993674089068826,0.9992040332897772
MLPSimpleLayers_8,0.9480642712550608,0.3092100063601603,0.9480642712550608,0.9239357333221204,0.40019736560519936,0.9480642712550608,0.9480642712550608,0.33792457225699163,0.9480642712550608,0.931608675795942
Adv_8,0.9793459008097166,0.6349514081201069,0.9793459008097166,0.9798721314600696,0.5506734536161411,0.9793459008097166,0.9793459008097166,0.5614029226039098,0.9793459008097166,0.9773410834107548
AdvSimpleLayers_8,0.9959039726720648,0.5856394620343119,0.9959039726720648,0.992831239538372,0.5999046037522524,0.9959039726720648,0.9959039726720648,0.5925551382461415,0.9959039726720648,0.9943151505297696
Wht_8,0.9762303896761132,0.5236894089630801,0.9762303896761132,0.9766582484708238,0.5183842892044149,0.9762303896761132,0.9762303896761132,0.5106273306704104,0.9762303896761132,0.9738323981887408
WhtSimpleLayers_8,0.9514328188259108,0.6893945209289389,0.9514328188259108,0.9262489492003051,0.6748732448021816,0.9514328188259108,0.9514328188259108,0.6384860550666097,0.9514328188259108,0.9348334182266416
QVK_8,0.9519705212550608,0.4193356206335058,0.9519705212550608,0.950642667019698,0.4176740499932647,0.9519705212550608,0.9519705212550608,0.3716104297929203,0.9519705212550608,0.9396816932886518
QVKSimpleLayers_8,0.9474949392712549,0.3049233400388937,0.9474949392712549,0.9229169004972372,0.3999348026081179,0.9474949392712549,0.9474949392712549,0.336870294410038,0.9474949392712549,0.9311031013253398
LSTM_8,0.9938954959514169,0.5836491496478047,0.9938954959514169,0.9908067121402376,0.5922054847045108,0.9938954959514169,0.9938954959514169,0.5878144277050341,0.9938954959514169,0.992323511071923
LSTMSimpleLayers_8,0.947732160931174,0.35127387413670824,0.947732160931174,0.9239526374053162,0.4067558349988901,0.947732160931174,0.947732160931174,0.34894498395711065,0.947732160931174,0.9314400233080301
Transformer_8,0.9511797823886641,0.4833702476344906,0.9511797823886641,0.9257579044178428,0.5951711085261415,0.9511797823886641,0.9511797823886641,0.5239450465767684,0.9511797823886641,0.9345072361311654
TransformerSimpleLayers_8,0.995856528340081,0.5854658609286945,0.995856528340081,0.992787992162706,0.5998940041691693,0.995856528340081,0.995856528340081,0.5924589157317766,0.995856528340081,0.9942687934076008
randomForest_8,0.9997311487854252,0.998892147279244,0.9997311487854252,0.9997326380231728,0.9836538461538462,0.9997311487854252,0.9997311487854252,0.9909232319485202,0.9997311487854252,0.9997257947220592
xgBoost_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepForest_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv0Layer_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv0LayerSimpleLayers_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostAdv1LayerSimpleLayers_8,0.999968370445344,0.9999929338609383,0.999968370445344,0.9999683715628384,0.9998803111909036,0.999968370445344,0.999968370445344,0.9999366045513834,0.999968370445344,0.9999683659911766
xgBoostAdv2LayerSimpleLayers_8,0.999984185222672,0.9999401734968592,0.999984185222672,0.9999841899533862,0.9999964668056388,0.999984185222672,0.999984185222672,0.9999683156609622,0.999984185222672,0.999984186335681
xgBoostLSTM0Layer_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM0LayerSimpleLayers_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM1LayerSimpleLayers_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xgBoostLSTM2LayerSimpleLayers_8,0.9999367408906884,0.9998170410307344,0.9999367408906884,0.9999367695458634,0.9997435631970244,0.9999367408906884,0.9999367408906884,0.9997802358784591,0.9999367408906884,0.999936738757235
